Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
4/12/2021,AirNow,60371201,3,18.8,ug/m3 LC,65,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/13/2021,AirNow,60371201,3,11.6,ug/m3 LC,48,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/14/2021,AirNow,60371201,3,11.1,ug/m3 LC,46,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/15/2021,AirNow,60371201,3,12,ug/m3 LC,50,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/16/2021,AirNow,60371201,3,12.6,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/17/2021,AirNow,60371201,3,14,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/18/2021,AirNow,60371201,3,6.1,ug/m3 LC,25,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/19/2021,AirNow,60371201,3,9.3,ug/m3 LC,39,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/20/2021,AirNow,60371201,3,16.1,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/21/2021,AirNow,60371201,3,10.7,ug/m3 LC,45,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/22/2021,AirNow,60371201,3,8.9,ug/m3 LC,37,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/23/2021,AirNow,60371201,3,10,ug/m3 LC,42,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/24/2021,AirNow,60371201,3,9.7,ug/m3 LC,40,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/25/2021,AirNow,60371201,3,6.9,ug/m3 LC,29,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/26/2021,AirNow,60371201,3,5.1,ug/m3 LC,21,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/27/2021,AirNow,60371201,3,6.6,ug/m3 LC,28,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/28/2021,AirNow,60371201,3,5.8,ug/m3 LC,24,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/29/2021,AirNow,60371201,3,7.4,ug/m3 LC,31,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
4/30/2021,AirNow,60371201,3,10.9,ug/m3 LC,45,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/1/2021,AirNow,60371201,3,16.9,ug/m3 LC,61,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/2/2021,AirNow,60371201,3,11.6,ug/m3 LC,48,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/3/2021,AirNow,60371201,3,12.1,ug/m3 LC,51,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/4/2021,AirNow,60371201,3,15.2,ug/m3 LC,58,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/5/2021,AirNow,60371201,3,15.3,ug/m3 LC,58,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/6/2021,AirNow,60371201,3,16.8,ug/m3 LC,61,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/7/2021,AirNow,60371201,3,14.9,ug/m3 LC,57,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/8/2021,AirNow,60371201,3,14.5,ug/m3 LC,56,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/9/2021,AirNow,60371201,3,16,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/10/2021,AirNow,60371201,3,15.1,ug/m3 LC,57,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/11/2021,AirNow,60371201,3,13.7,ug/m3 LC,54,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/12/2021,AirNow,60371201,3,13.3,ug/m3 LC,54,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/13/2021,AirNow,60371201,3,12.6,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/14/2021,AirNow,60371201,3,11.8,ug/m3 LC,49,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/15/2021,AirNow,60371201,3,22.5,ug/m3 LC,73,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/16/2021,AirNow,60371201,3,15.9,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/17/2021,AirNow,60371201,3,9.1,ug/m3 LC,38,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/18/2021,AirNow,60371201,3,13,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/19/2021,AirNow,60371201,3,13.1,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/20/2021,AirNow,60371201,3,13.2,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/21/2021,AirNow,60371201,3,8.3,ug/m3 LC,35,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/22/2021,AirNow,60371201,3,9.9,ug/m3 LC,41,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/23/2021,AirNow,60371201,3,9.5,ug/m3 LC,40,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/24/2021,AirNow,60371201,3,7,ug/m3 LC,29,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/25/2021,AirNow,60371201,3,9.4,ug/m3 LC,39,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/26/2021,AirNow,60371201,3,12.4,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/27/2021,AirNow,60371201,3,16.8,ug/m3 LC,61,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/28/2021,AirNow,60371201,3,15.1,ug/m3 LC,57,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/29/2021,AirNow,60371201,3,12.9,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/30/2021,AirNow,60371201,3,13.9,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
5/31/2021,AirNow,60371201,3,13.7,ug/m3 LC,54,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/1/2021,AirNow,60371201,3,15.9,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/2/2021,AirNow,60371201,3,12.8,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/3/2021,AirNow,60371201,3,14.4,ug/m3 LC,56,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/4/2021,AirNow,60371201,3,14,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/5/2021,AirNow,60371201,3,10.2,ug/m3 LC,43,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/6/2021,AirNow,60371201,3,9.7,ug/m3 LC,40,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/7/2021,AirNow,60371201,3,7.6,ug/m3 LC,32,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/8/2021,AirNow,60371201,3,6.1,ug/m3 LC,25,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/9/2021,AirNow,60371201,3,5.8,ug/m3 LC,24,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/10/2021,AirNow,60371201,3,6.9,ug/m3 LC,29,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/11/2021,AirNow,60371201,3,10.1,ug/m3 LC,42,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/12/2021,AirNow,60371201,3,10.8,ug/m3 LC,45,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/13/2021,AirNow,60371201,3,10.5,ug/m3 LC,44,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/14/2021,AirNow,60371201,3,9.9,ug/m3 LC,41,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/15/2021,AirNow,60371201,3,9.1,ug/m3 LC,38,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/16/2021,AirNow,60371201,3,16.1,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/17/2021,AirNow,60371201,3,14,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/18/2021,AirNow,60371201,3,16.3,ug/m3 LC,60,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/19/2021,AirNow,60371201,3,14.1,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/20/2021,AirNow,60371201,3,11.7,ug/m3 LC,49,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/21/2021,AirNow,60371201,3,11.9,ug/m3 LC,50,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/22/2021,AirNow,60371201,3,8.7,ug/m3 LC,36,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/23/2021,AirNow,60371201,3,6.7,ug/m3 LC,28,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/24/2021,AirNow,60371201,3,5.4,ug/m3 LC,23,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/25/2021,AirNow,60371201,3,7.5,ug/m3 LC,31,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/26/2021,AirNow,60371201,3,12.2,ug/m3 LC,51,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/27/2021,AirNow,60371201,3,13.9,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/28/2021,AirNow,60371201,3,16.1,ug/m3 LC,59,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/29/2021,AirNow,60371201,3,14.6,ug/m3 LC,56,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
6/30/2021,AirNow,60371201,3,11.9,ug/m3 LC,50,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/1/2021,AirNow,60371201,3,12.5,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/2/2021,AirNow,60371201,3,10,ug/m3 LC,42,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/3/2021,AirNow,60371201,3,8.9,ug/m3 LC,37,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/4/2021,AirNow,60371201,3,17.6,ug/m3 LC,63,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/5/2021,AirNow,60371201,3,30.2,ug/m3 LC,89,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/6/2021,AirNow,60371201,3,9.4,ug/m3 LC,39,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/7/2021,AirNow,60371201,3,12.4,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/8/2021,AirNow,60371201,3,16.4,ug/m3 LC,60,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/9/2021,AirNow,60371201,3,15,ug/m3 LC,57,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/10/2021,AirNow,60371201,3,13.6,ug/m3 LC,54,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/11/2021,AirNow,60371201,3,11.3,ug/m3 LC,47,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/12/2021,AirNow,60371201,3,14.1,ug/m3 LC,55,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/13/2021,AirNow,60371201,3,12.8,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/14/2021,AirNow,60371201,3,10.4,ug/m3 LC,43,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/15/2021,AirNow,60371201,3,9.3,ug/m3 LC,39,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/16/2021,AirNow,60371201,3,8.9,ug/m3 LC,37,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/17/2021,AirNow,60371201,3,10.5,ug/m3 LC,44,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/18/2021,AirNow,60371201,3,9.1,ug/m3 LC,38,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/19/2021,AirNow,60371201,3,8.4,ug/m3 LC,35,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/20/2021,AirNow,60371201,3,13.2,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/21/2021,AirNow,60371201,3,13.1,ug/m3 LC,53,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/22/2021,AirNow,60371201,3,16.6,ug/m3 LC,60,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/23/2021,AirNow,60371201,3,18.1,ug/m3 LC,64,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/24/2021,AirNow,60371201,3,16.6,ug/m3 LC,60,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/25/2021,AirNow,60371201,3,13.3,ug/m3 LC,54,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/26/2021,AirNow,60371201,3,14.3,ug/m3 LC,56,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/27/2021,AirNow,60371201,3,12.1,ug/m3 LC,51,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/28/2021,AirNow,60371201,3,8.5,ug/m3 LC,35,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/29/2021,AirNow,60371201,3,10.3,ug/m3 LC,43,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/30/2021,AirNow,60371201,3,12.5,ug/m3 LC,52,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
7/31/2021,AirNow,60371201,3,9.7,ug/m3 LC,40,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/1/2021,AirNow,60371201,3,10.3,ug/m3 LC,43,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/2/2021,AirNow,60371201,3,7.8,ug/m3 LC,33,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/3/2021,AirNow,60371201,3,10.7,ug/m3 LC,45,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/4/2021,AirNow,60371201,3,15.5,ug/m3 LC,58,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/5/2021,AirNow,60371201,3,14.4,ug/m3 LC,56,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
8/6/2021,AirNow,60371201,3,14.9,ug/m3 LC,57,Reseda,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.19925,-118.53276
